0.201974,300
0.20891,300
0.21,300
0.123451,300
0.12358,300
0.201695,300
0.193935,300
0.145932,300
0.139548,300
0.195547,300
0.195575,300
0.129259,300
0.13144,300
0.131313,300
0.133265,300
0.138866,300
0.0290966,302.889
0.0351353,302.166
0.0400502,303.58
0.0404073,304.51
0.0400366,305.824
0.040559,303.941
0.200127,300.03
0.19858,300.006
-0.079672,300
-0.075316,300
-0.078592,300
-0.0757153,300
-0.0751889,300
-0.0734124,300
-0.0734352,300
0.0176534,300.159
0.0204727,301.737
0.015963,302.336
0.0117449,301.209
0.00357611,301.801
0.0954163,300
0.105632,300
0.112063,300
0.106798,300
0.104251,300
-0.0756128,300
-0.0773215,300
-0.0749466,300
-0.0743853,300
-0.0740101,300
-0.0141048,300.496
-0.0144177,300.418
-0.0102331,303.381
-0.0100537,304.138
0.0364056,308.394
0.0362819,308.685
0.044787,303.158
0.0395269,307.177
0.0410561,306.298
-0.0810907,300
-0.0791443,300
-0.0785547,300
-0.0769136,300
-0.0765603,300
-0.0826156,300
-0.0780038,300
-0.0755092,300
0.0419148,305.696
0.0366211,309.838
0.0376703,307.106
-0.0821939,300
-0.0733341,300
-0.0794612,300
0.194357,300
0.199184,300
0.194253,300
0.193959,300
0.195882,300.003
0.194767,300.003
0.19521,300.003
-0.0804656,300
-0.0731449,300
-0.0806287,300
-0.0780978,300
-0.00768394,302.496
-0.00784472,302.463
-0.00807393,302.483
-0.00895184,300.754
-0.0080913,300.554
-0.0145152,301.413
-0.0167624,300.079
-0.015796,300.879
-0.010847,303.97
-0.0105868,303.454
0.201775,300
0.209014,300
0.201825,300
0.200709,300
0.198858,300
-0.0796518,300
-0.0785897,300
-0.0759008,300
-0.0750965,300
-0.0728849,300
-0.077093,300
0.0935596,300
0.0281659,300
0.0293011,300
0.014454,300
0.0146049,300
0.0224186,300
0.104372,300
0.104559,300
0.197744,300
0.201177,300
0.197731,300
0.201224,300
0.199615,300
0.194422,300
0.19437,300
0.0654952,300
0.193589,300.04
0.194767,300.039
0.196432,300.036
0.196157,300.039
0.194784,300.039
0.194349,300.057
0.202448,300.073
0.198527,300
-0.0563512,300
-0.0724222,300
-0.080846,300
-0.0744931,300
0.0663638,301.033
0.0618596,302.101
0.194262,300
-0.0411026,300
-0.0394162,300
-0.0385874,300
-0.0170874,300
-0.0702667,300
-0.0565382,300
-0.0619944,300
-0.0635678,300
0.200662,300
0.193328,300
0.0438191,304.638
0.0436523,303.458
0.0418946,305.306
0.0420981,304.721
0.0435422,303.575
-0.0810884,300
0.200835,300
0.199902,300
0.194524,300
0.194191,300
0.201094,300
-0.0388276,300
-0.0404013,300
-0.0393626,300
0.199528,300
0.196374,300
-0.081918,300
0.0527369,300.968
0.0420441,304.229
0.054161,300.696
-0.0814404,300
-0.0733481,300
0.0418551,304.816
0.0361326,308.726
0.0509664,302.144
0.0538711,301.184
0.052313,300.934
0.0372187,308.765
0.0378552,310.042
0.0420207,304.956
0.193252,300
0.19579,300
0.192362,300
0.194625,300
0.199789,300
0.198148,300
-0.0402396,300
-0.0786601,300
0.0381701,307.104
0.0379554,307.173
0.0409661,304.415
0.0371831,308.43
0.0377603,307.447
-0.0126368,300.915
-0.00789502,304.247
-0.00774082,304.243
-0.00577361,305.943
0.20155,300.002
0.195588,300.002
-0.0752668,300
0.0555675,300
0.059484,300
0.0661372,300
0.0580889,300
0.0356848,302.125
0.0304331,302.116
0.0372364,305.764
0.041163,300
0.0386174,300
0.0438692,300
0.0390428,300
-0.00470039,300
0.00525345,300
0.00411369,300
0.0104511,300
-0.0800114,300
0.0395142,306.425
0.039983,307.013
0.0152157,300.178
-0.00285733,300.525
0.026199,300
-0.000372034,300
-0.00217372,300
0.00373817,300
0.0750939,300
0.079638,300
0.0778457,300
-0.000406332,300
0.198444,300
0.199426,300.001
0.196861,300.03
0.19349,300.051
0.199497,300.049
0.201163,300.014
0.201177,300.013
0.198633,300.007
0.201939,300
0.201438,300
0.201372,300
0.200554,300
0.21,300
-0.0761009,300
-0.0760018,300
-0.0808027,300
-0.0766511,300
-0.0742462,300
-0.0800328,300
-0.0741005,300
-0.0753259,300
-0.0815629,300
-0.0112852,303.294
-0.0135368,300.595
-0.0110563,302.353
-0.00717214,303.829
-0.0067523,303.826
-0.00719586,304.977
-0.0075344,304.591
-0.0742889,300
-0.0749721,300
-0.0742131,300
-0.0745195,300
-0.0826506,300
-0.0821473,300
-0.0808574,300
-0.09,300
-0.0823035,300
-0.0821319,300
-0.0784654,300
-0.00687959,305.193
-0.00674305,305.228
-0.0780844,300
-0.0820733,300
-0.0708498,300
-0.0714237,300
-0.0708087,300
-0.0756961,300
-0.0711109,300
-0.0814802,300
-0.0741687,300
-0.0730965,300
-0.0766794,300
-0.068908,300
-0.0166482,300.067
-0.0125147,301.096
-0.0154498,300.086
-0.00968056,304
-0.0167867,300.04
-0.0748051,300
-0.0724239,300
-0.0812737,300
-0.0719836,300
-0.082387,300
-0.0740696,300
-0.0745554,300
-0.0806767,300
-0.0710227,300
-0.0746214,300
-0.0739796,300
-0.0703562,300
-0.0749962,300
0.194402,300
0.200972,300
0.193303,300
0.194861,300.001
0.195197,300.001
0.194776,300.001
0.194384,300.086
0.199061,300.079
0.191066,300.024
0.19627,300.019
0.193295,300.038
0.193305,300.04
0.193455,300.04
0.193798,300.039
-0.0816638,300
-0.0736657,300
-0.082194,300
-0.074083,300
-0.0747889,300
0.000695695,300
0.0134465,300
-0.000938616,300
-0.0129688,300
0.0925192,300
0.0850213,300
0.0858553,300
0.0172455,300
0.0250883,300
0.000230146,300.067
0.000680427,300.061
6.09E-05,300.062
-0.0753791,300
-0.0194917,300.024
-0.0178849,300.048
0.0418688,305.2
0.0429452,305.134
-0.0730439,300
-0.0747701,300
-0.0730578,300
-0.0796711,300
-0.0747137,300
-0.0752401,300
-0.0748729,300
-0.0755757,300
-0.0757878,300
-0.00521729,300
0.0526733,300
0.0476829,300
0.0454884,300
0.0364951,300
-0.0742383,300
-0.0810068,300
-0.0741343,300
-0.0742495,300
-0.0739404,300
0.195234,300.003
0.195819,300.002
0.19264,300.003
0.192661,300.002
0.192644,300.003
-0.0101583,303.606
-0.0153427,300.097
-0.0101946,303.324
-0.0143921,300.318
-0.0146354,300.269
-0.0103868,303.17
0.0481366,301.902
0.043253,303.768
0.0429981,304.019
-0.0731611,300
-0.0734656,300
-0.0821371,300
-0.0857818,300
-0.080228,300
-0.0785435,300
-0.0818179,300
-0.0818367,300
-0.0740551,300
-0.0661374,300
0.194598,300
0.19456,300.003
-0.0429064,300
-0.0548225,300
-0.0495123,300
0.179785,300
0.181771,300
0.183955,300
0.182297,300
0.186879,300
0.189807,300
0.184657,300
0.186417,300
0.0427399,304.695
0.042146,304.89
0.0571615,301.775
0.062792,300.296
0.0620245,300.475
0.0467574,304.241
0.0404942,308.97
0.0479885,301.601
0.0452722,301.856
0.047938,301.56
0.0478814,301.611
0.0450829,301.945
0.19418,300
-0.0734388,300
-0.0706446,300
-0.0731442,300
-0.0665967,300
-0.0777666,300
0.0691861,302.948
0.074816,300.839
0.0649502,301.392
0.0537894,300.987
0.0502276,301.67
0.0449562,303.019
0.052785,301.542
0.0430748,302.706
0.0430463,302.764
0.0448628,302.309
0.0434338,302.567
0.0435531,302.561
-0.0732463,300
-0.0787079,300
-0.0762743,300
-0.0796402,300
-0.0772022,300
0.19184,300
0.196853,300
0.194624,300
0.193213,300
0.194147,300
0.191507,300
-0.0301715,300
-0.0268884,300
-0.0167711,300
-0.0263757,300
-0.0564684,300
-0.0518266,300
-0.0529479,300
-0.0464861,300
-0.0438933,300
0.105618,300
0.201321,300
0.198668,300
0.194613,300
0.193145,300
0.192558,300
0.19213,300
0.198761,300
0.200092,300
0.198469,300
0.193288,300
-0.0712083,300
-0.0720818,300
-0.0744679,300
0.142376,300
0.140356,300
0.143946,300
0.150493,300
0.148796,300
0.161162,300
0.157292,300
0.160169,300
0.162549,300
0.190721,300
0.190237,300
0.191866,300
0.192208,300
0.1929,300
-0.0610421,300
-0.0516511,300
0.194592,300
0.197603,300
0.191605,300
0.192151,300
0.19448,300
0.0622641,300.262
0.0539214,300.599
-0.0732061,300
-0.0688872,300
-0.0709359,300
-0.0790129,300
-0.0715633,300
0.198962,300.019
0.20273,300.022
0.20302,300.048
0.200496,300.056
0.193399,300.063
0.192598,300.058
0.199148,300.007
0.194727,300.008
0.194213,300.134
0.20243,300.073
0.194096,300.057
0.198729,300.088
0.193367,300.09
0.201634,300
0.198498,300
0.19406,300.039
0.192082,300.056
-0.0764693,300
-0.0723597,300
0.0718022,300
0.193472,300
0.193541,300
0.200681,300
0.200135,300
0.194346,300
0.192207,300
0.00113484,300
0.0929278,300
0.0835006,300
0.0847885,300
0.0826804,300
0.0714763,300
-0.0644591,300
-0.0723294,300
-0.0643594,300
-0.0747458,300
-0.0762839,300
0.11913,300
0.195624,300
0.19769,300
-0.0724467,300
-0.011276,300.484
-0.0161082,300.052
-0.016194,300.012
-0.0161926,300.012
-0.016118,300.049
0.194314,300
0.193571,300
0.194075,300
0.193421,300
0.197205,300
0.193046,300
-0.0795703,300
-0.0817148,300
-0.0801311,300
-0.0738125,300
-0.07368,300
-0.0819324,300
-0.0717628,300
-0.066079,300
-0.0742813,300
-0.0760036,300
-0.0807813,300
-0.0795513,300
-0.0814967,300
-0.0813544,300
-0.0736807,300
-0.0737683,300
-0.074032,300
-0.00903615,300.439
-0.00381776,300.65
-0.00981171,300.953
0.0378957,308.26
-0.0158353,300.122
-0.0137316,301.851
-0.0133805,301.789
-0.0202835,300.217
-0.0186608,300.065
-0.0739697,300
0.0322145,301.58
0.0276153,302.294
0.0305267,300.156
0.0270577,300.154
-0.0715542,300
-0.0696648,300
-0.0677315,300
-0.0694018,300
-0.079043,300
0.200512,300.012
0.194423,300.023
0.196224,300.02
0.194797,300.007
0.198026,300.007
0.0410898,303.498
0.131893,300
0.201391,300
0.193699,300
0.190595,300
0.186331,300
0.157554,300
0.162758,300
0.159335,300
0.144565,300
0.146922,300
0.151241,300
0.138371,300
0.163491,300
0.189786,300
0.191346,300
0.192468,300
0.194489,300
0.193841,300
0.195803,300
0.199436,300
0.0379921,301.251
0.0377969,300.147
0.0412218,303.724
0.187337,300.028
0.193078,300.036
0.193099,300.005
0.200737,300.002
0.193049,300.003
0.194702,300.001
-0.0709793,300
-0.0728907,300
-0.0799182,300
-0.0681535,300
-0.0643625,300
-0.0697113,300
-0.0654898,300
-0.0645219,300
-0.0677093,300
-0.0639427,300
-0.0647102,300
0.0331378,300.06
-0.070676,300
-0.0732115,300
-0.0637943,300
-0.0174717,300.08
-0.0247122,300.001
-0.024266,300.001
-0.0160324,300.102
0.0481795,301.541
-0.00768304,300.331
-0.0179419,300.014
-0.021432,300.005
-0.0199639,300.009
-0.0147815,301.919
-0.0154273,301.205
-0.0109519,300.006
-0.0111591,300.241
-0.017517,300.01
-0.0726484,300
-0.0644625,300
-0.0660958,300
-0.072727,300
-0.0727923,300
-0.0733928,300
-0.0823387,300
-0.071949,300
-0.0689165,300
-0.0695143,300
-0.0672535,300
-0.0656254,300
-0.0678427,300
-0.0639744,300
-0.0638403,300
-0.0741024,300
-0.0711431,300
-0.0683113,300
-0.062816,300
-0.070053,300
-0.0686476,300
-0.0702019,300
-0.0725026,300
-0.0698924,300
-0.0701215,300
-0.0737671,300
-0.0636531,300
-0.0692891,300
-0.0624816,300
-0.0650808,300
-0.072593,300
-0.0737053,300
-0.0694258,300
0.000152679,300.058
-0.0175656,300.004
-0.0158701,300.181
-0.0178189,300.004
-0.0162863,300.011
-0.0162767,300.179
-0.0162663,300.011
-0.0161868,300.012
-0.00722757,303.753
-0.0121937,300.618
-0.008387,300.286
-0.011948,300.008
-0.000118489,300.057
-0.0108598,300.412
-0.0725604,300
-0.0697769,300
-0.0672369,300
-0.0665545,300
0.200993,300
0.194096,300
0.199481,300
0.193336,300
0.188282,300
0.190699,300
0.120929,300
-0.0653648,300
0.0879455,300
0.083395,300
0.0850544,300
0.0961691,300
0.0847634,300
0.0994051,300
0.0183937,300
0.0165294,300
0.00923416,300
0.00178363,300
0.077102,300
0.0689818,300
0.0242486,300
0.0269815,300
0.0318029,300
0.101324,300
0.188975,300
0.189258,300
0.188048,300
-0.0707744,300
-0.0723284,300
-0.0704745,300
-0.0714703,300
0.185748,300.066
0.187434,300.048
0.185638,300.045
0.184885,300.044
0.185008,300.034
0.184309,300.092
0.194083,300
0.193157,300
0.194643,300
0.194519,300
0.194523,300
0.194525,300
0.194811,300
0.198175,300.024
0.195157,300.022
0.193958,300.027
0.199298,300.034
0.187605,300.011
0.187452,300.015
-0.0690886,300
-0.0630618,300
0.0626847,300.263
0.188437,300
0.192177,300
0.190449,300
-0.0697947,300
-0.0623702,300
-0.0617772,300
-0.0566188,300
-0.0472131,300
-0.0495108,300
-0.00709677,300
0.200966,300
0.193843,300
0.191009,300
0.189564,300
0.184872,300
0.186896,300
0.186585,300
0.182873,300
0.189472,300
0.0750181,300.718
0.0457385,302.751
0.160292,300
0.0704759,303.201
0.0757102,301.135
0.0743436,300.875
0.0702014,301.283
0.0434003,302.514
0.0453681,301.653
-0.0686567,300
-0.0701139,300
-0.063803,300
0.190173,300
-0.0266575,300
0.185095,300
-0.0738768,300
-0.0765001,300
-0.0706708,300
-0.0765808,300
-0.0734598,300
0.0559205,301.42
0.0554087,302.893
0.0484733,301.269
0.048496,301.245
0.0480646,301.549
0.0389896,307.701
0.0542687,301.089
0.0534583,301.339
0.0483862,302.925
0.0539056,301.034
0.0547823,300.854
0.0443059,303.377
0.0445945,303.261
0.0457546,302.922
0.0447152,303.231
0.0470022,302.703
0.043198,304.607
0.0491834,302.891
0.191251,300
0.179016,300
0.194489,300.003
0.0416323,305.403
-0.0645838,300
-0.0676798,300
-0.0636699,300
-0.0179322,300.069
-0.00845946,302.891
-0.00849235,302.902
-0.00906859,302.751
-0.00862162,302.82
0.192182,300
0.187529,300.001
-0.0728213,300
-0.0790877,300
0.0488453,300
0.0129013,300
0.00185023,300
0.027523,300.107
0.0291345,300.128
0.0299712,300.67
-0.0634714,300
-0.0656074,300
0.0462636,302.552
0.0454441,301.513
0.0413176,305.11
0.0474912,302.752
-0.0646283,300
-0.073831,300
-0.0656034,300
-0.0174995,300.054
-0.0248924,300.001
-0.0223468,300.008
-0.0730619,300
-0.0804275,300
-0.07698,300
0.00937395,300.003
0.0284947,300
0.0287124,300
0.0184122,300
0.0160634,300
0.00240646,300
-0.0264371,300
-0.0268081,300
-0.0270312,300
0.195297,300.035
0.192695,300.041
0.192647,300.038
-0.0746268,300
-0.0787655,300
-0.0741763,300
-0.0807948,300
-0.0656616,300
-0.0685243,300
-0.074993,300
-0.0792748,300
-0.0760626,300
-0.0732749,300
-0.0731654,300
-0.0658395,300
-0.070555,300
-0.0704132,300
-0.0698274,300
-0.0775986,300
-0.0705058,300
-0.0147836,300.381
-0.0125019,301.565
-0.0106534,303.095
-0.0661505,300
-0.0701426,300
-0.00863589,305.024
-0.0171946,300.082
-0.068489,300
-0.0622794,300
-0.070472,300
-0.0695548,300
-0.0619656,300
-0.0697656,300
-0.0697651,300
-0.0711669,300
-0.0811423,300
-0.0738043,300
-0.0655249,300
-0.065126,300
-0.0648012,300
-0.0664763,300
0.0289717,300.098
0.189797,300
-0.066583,300
-0.0718231,300
-0.0342268,300
-0.0394186,300
-0.0271733,300
-0.046032,300
-0.0188514,300
-0.0190661,300
-0.0185141,300
-0.0195633,300
-0.0234065,300
-0.0189761,300
0.0124622,300
0.000302903,300
0.0264835,300
0.0288757,300
0.0389329,300
0.0454584,300
-0.0746546,300
-0.0736572,300
-0.0780911,300
-0.0703139,300
-0.018428,300.05
-0.0262961,300
-0.0328354,300
-0.0237779,300.001
-0.0323166,300
-0.0247587,300.001
-0.0220417,300.007
-0.0263667,300
-0.0116689,303.707
0.192783,300
0.190086,300
-0.0542901,300
-0.054192,300
0.0540572,301.274
0.0552943,300.941
0.0557636,301.131
-0.0622261,300
0.193279,300
0.186808,300
0.186775,300
0.18601,300
0.18677,300
0.186268,300
0.0255244,300.004
0.0214184,300.052
0.0177949,300.069
0.0400866,300.151
0.0410421,301.186
0.0347913,300.081
0.00813803,302.111
0.0615218,300
0.0542664,300
0.0612284,300
0.0641764,300
0.0466597,300
0.0399348,300
-0.0650925,300
-0.0656025,300
-0.0669834,300
-0.0652757,300
-0.0660523,300
-0.0725413,300
0.184249,300
0.194203,300
0.186481,300
0.0486235,303.552
0.0536316,302.286
0.0505124,301.127
-0.0203923,300.019
-0.0182766,300.042
-0.0157047,300.039
-0.0189203,300.021
-0.00904424,302.79
-0.0240951,300.001
-0.0240213,300.001
-0.0228437,300.022
-0.0241575,300.001
-0.0221216,300.028
0.0485713,301.232
-0.0647217,300
-0.0669419,300
-0.0644684,300
-0.0654312,300
-0.0603708,300
0.191813,300
0.188463,300
0.190407,300.02
0.197099,300.009
0.194393,300.003
0.190915,300
0.183,300
0.185244,300
0.178548,300
0.174242,300
0.16913,300
0.163978,300
0.177236,300
0.183686,300
0.188148,300
0.187436,300
0.18253,300
0.0486136,301.23
0.0481741,301.542
0.0418576,305.174
0.0456488,302.098
0.0485409,301.236
0.0448674,302.449
0.0474359,301.18
0.047147,301.377
0.0542202,300.421
-0.0528082,300
0.0504119,300.978
0.0503161,302.311
0.180866,300
0.183074,300
0.182846,300
-0.0272142,300
0.123864,300
0.111366,300
0.115071,300
0.186935,300
0.187585,300
0.185098,300
-0.0677985,300
-0.0620798,300
-0.0626292,300
-0.06179,300
-0.0666791,300
0.0767084,300.244
0.0723876,300.608
0.0739734,300.503
0.145986,300
0.155637,300
0.150689,300
0.14969,300
0.194912,300.001
0.201713,300.002
0.201366,300.002
0.0858786,300.199
0.086017,300.172
0.0801526,300.537
0.188211,300
0.188403,300
0.180069,300
0.181264,300
0.184545,300
-0.0665301,300
-0.060066,300
-0.0519462,300
-0.0590879,300
-0.0614074,300
-0.0483865,300
0.190171,300.05
0.181908,300.048
0.18319,300.033
0.182614,300.05
0.181778,300.059
0.182301,300.057
0.18445,300.075
0.181903,300.054
0.190981,300.072
0.193211,300.083
0.189039,300.092
0.184537,300.056
0.180446,300.038
0.178565,300.052
-0.0661541,300
-0.0621956,300
-0.0725213,300
-0.0667779,300
0.185574,300
0.190269,300
0.187359,300
0.184788,300
0.124361,300
0.122351,300
0.137858,300
0.0969747,300
0.0907234,300
0.0835766,300
0.0975808,300
0.106223,300
0.0211766,300
-0.0131413,300
-0.00552962,300
-0.010789,300
-0.00190763,300
-0.0149856,300
-0.0204141,300
-0.0245323,300
-0.00559379,300
-0.00692086,300
-0.0158306,300
-0.0388571,300
-0.0366286,300
-0.032283,300
0.140268,300
0.132353,300
0.136229,300
0.131536,300
0.125153,300
0.121778,300
8.41E-05,300.058
-0.01958,300.004
-0.026456,300
0.0763193,300
0.0735035,300
0.0983797,300
0.104692,300
0.0886271,300
0.0938737,300
0.0922751,300
0.100961,300
-0.0610969,300
0.186377,300.001
0.184958,300.001
0.184727,300.001
0.185394,300.028
0.182146,300.08
0.192986,300.039
0.191558,300.035
0.184389,300.028
0.185274,300.027
0.190039,300
-0.0701188,300
-0.0685633,300
-0.0682262,300
-0.0810228,300
-0.0790037,300
-0.0736323,300
-0.0748879,300
-0.0619526,300
-0.0635961,300
-0.0576112,300
-0.0575012,300
-0.0572616,300
-0.0637826,300
-0.0678418,300
-0.0631365,300
-0.0664501,300
-0.0659137,300
-0.0641414,300
-0.0284339,300
-0.0305032,300
-0.0106966,303.694
-0.016593,300.072
-0.015862,300.075
-0.0226053,300.011
-0.0303605,300.001
-0.0330978,300.001
-0.0345098,300
-0.062875,300
-0.0631986,300
-0.0647382,300
-0.0763575,300
-0.0642334,300
0.037904,300.014
0.0401608,300.089
0.187497,300.001
0.187701,300.001
0.185435,300.001
0.185902,300.001
0.188437,300.008
0.190551,300.01
0.184242,300.013
0.159156,300
0.164291,300
0.15883,300
0.139281,300
0.147306,300
0.155255,300
0.156308,300
0.149912,300
0.162471,300
0.170532,300
0.176227,300
0.169776,300
0.149094,300
0.155573,300
0.184398,300.011
0.194237,300.001
0.184472,300.001
-0.0603771,300
-0.0610833,300
-0.0587621,300
-0.0660766,300
-0.0583999,300
0.0410247,303.264
0.0410904,300.156
-0.0557919,300
-0.0596778,300
-0.0538757,300
-0.0539762,300
-0.0528904,300
-0.0352533,300
-0.026183,300.001
-0.028724,300
-0.0283607,300.001
-0.0246588,300.065
-0.0258179,300.001
-0.0357847,300
-0.0346415,300
-0.035963,300
-0.0252031,300
-0.0220569,300.002
-0.0233113,300
-0.0233452,300
-0.0575803,300
-0.0320195,300
-0.034511,300
-0.0225264,300
-0.0127399,300.003
-0.0572506,300
-0.0547868,300
-0.0545619,300
-0.0546977,300
-0.0536843,300
-0.0567371,300
-0.0487932,300
-0.0515246,300
-0.0695971,300
-0.0702881,300
-0.0642288,300
-0.0635744,300
-0.0682924,300
-0.0634408,300
-0.0665019,300
-0.0614256,300
-0.0616627,300
-0.0573601,300
-0.0545596,300
0.183858,300.028
0.184601,300
0.18468,300.001
0.184652,300.001
0.181988,300.007
0.182124,300.009
0.181717,300.007
0.175912,300.046
0.181835,300.007
0.184622,300.006
0.181804,300.006
0.181915,300.006
0.181937,300.007
-0.0576582,300
0.111657,300
0.108157,300
0.108793,300
0.117653,300
-0.0209989,300.027
-0.0225743,300.015
-0.0253694,300
-5.62E-06,300.058
-0.026703,300
0.137271,300
0.126122,300
-0.0478799,300
-0.0476733,300
-0.0466482,300
-0.0440298,300
-0.0514481,300
-0.0576576,300
0.00566229,300
0.00549732,300
0.00330741,300
0.00976154,300
0.0293766,300
0.0305252,300
0.0353564,300
0.0319741,300
0.109197,300
0.0997738,300
0.0822084,300
0.0814103,300
0.0740007,300
0.175737,300
0.175016,300
0.182899,300
0.183878,300
0.182326,300
0.174324,300
0.178168,300
0.189327,300
-0.0694146,300
-0.0607414,300
-0.0628616,300
0.174552,300.054
0.182967,300.059
0.175617,300.041
0.178508,300.038
0.176534,300.079
0.175232,300.058
0.184344,300.094
0.191209,300
0.183675,300
0.185436,300.012
0.185003,300
-0.0489141,300
-0.0594667,300
-0.0525705,300
0.176482,300
0.183573,300
0.181642,300
0.177753,300
0.0863864,300.182
0.0786771,300.84
0.0487792,301.496
0.0615168,300.213
0.0564919,300.914
0.0623865,300.382
0.0675958,300.776
0.0630304,301.055
0.0829788,300.233
0.0841126,300.376
0.0768137,300.347
-0.0601837,300
-0.0485367,300
-0.0472118,300
0.181209,300
0.0546351,300.713
0.0614853,300.861
0.192571,300
0.193239,300
0.185844,300
0.182214,300
0.0486237,301.229
0.181702,300
0.180707,300
0.175396,300
0.188864,300
0.183881,300
0.180755,300
0.174646,300
-0.026849,300
0.187558,300
0.183589,300
0.184009,300
-0.0621576,300
-0.0544628,300
-0.0645491,300
-0.0651179,300
-0.0662386,300
-0.0652391,300
-0.0654167,300
-0.064958,300
-0.0553317,300
-0.0618747,300
-0.0625812,300
-0.0643831,300
-0.0611061,300
-0.0291734,300.027
-0.0293645,300.008
-0.032099,300
-0.0333354,300
0.176238,300.001
0.182108,300
0.184076,300
-0.073661,300
-0.0644925,300
-0.0662693,300
-0.0642892,300
-0.0639439,300
-0.0664402,300
0.0439059,300
0.000919806,300.298
-0.00100518,300.241
0.00189065,300.328
0.00159472,300.275
0.0122544,300.032
0.0110246,300.043
0.0072695,300.035
0.00894537,300.036
0.0401302,300.051
0.0560865,300.97
0.0495211,300.776
0.0568736,301.117
0.0428473,300.076
0.0201084,300.002
0.186914,300
0.183983,300
0.019412,300
-0.0633431,300
-0.0612027,300
-0.026161,300.001
-0.0332524,300
-0.0253092,300.001
-0.0200851,300
-0.0191661,300
-0.0201464,300
-0.017749,300.138
-0.0190526,300.002
-0.0192948,300.004
-0.0256326,300
0.00900969,300
0.0471638,300
0.0569039,300
0.0469956,300
0.0379682,300
0.0347449,300
0.0406838,300
0.037235,300
0.029058,300
-0.0192283,300
-0.00597268,300
-0.00589576,300
0.190358,300.023
0.183861,300.032
-0.0644557,300
-0.0641641,300
-0.0718214,300
-0.0652439,300
-0.0620589,300
-0.0723579,300
-0.0648998,300
-0.0249449,300.001
-0.0537714,300
-0.053658,300
-0.0539222,300
-0.0538273,300
-0.0408785,300
-0.0407667,300
-0.0524542,300
-0.0403366,300
-0.0533955,300
-0.0360698,300
-0.0633562,300
-0.0610888,300
-0.0602627,300
-0.0697032,300
-0.0578774,300
-0.0519652,300
-0.0697345,300
-0.0650281,300
-0.0631102,300
-0.0577189,300
-0.0637013,300
-0.063537,300
-0.0527117,300
-0.0523266,300
0.00106091,300
-0.00289408,300
0.00544066,300
0.00118989,300
0.00377203,300
-0.0317885,300
-0.0199896,300
-0.0405157,300
-0.0333542,300
0.0228206,300
0.0166365,300
0.0457552,300
0.0421642,300
0.0101533,300
0.0161137,300
0.00397251,300
0.00857049,300.003
0.00012352,300.058
-0.00224882,300
-0.00822762,300
-0.0161505,300
-0.0155132,300.003
-0.0188228,300
-0.0187139,300
-0.0382458,300
-0.0344138,300
-0.0415916,300
-0.0335171,300
-0.0380298,300
-0.0448073,300
-0.0609492,300
0.0245661,300
-0.0649192,300
-0.0583857,300
-0.0610831,300
-0.0545406,300
0.0080207,300
0.0200508,300
0.004415,300
0.185749,300
0.183095,300
0.0411771,300.051
0.0542651,300.32
0.0517845,300
0.0579041,300
0.0535905,300
-0.0556006,300
-0.0628537,300
-0.0626636,300
-0.0721261,300
-0.0640681,300
-0.0325094,300
-0.0231665,300.019
-0.0288117,300
-0.0291078,300
-0.0582438,300
-0.0559918,300
-0.0560732,300
-0.0558771,300
-0.0564451,300
-0.0514895,300
-0.0524976,300
-0.052532,300
-0.0558016,300
0.184459,300.001
0.17759,300
0.177603,300
0.175312,300
0.177563,300
0.178555,300
0.174855,300
0.173265,300
0.168638,300
0.16506,300
0.165426,300
0.18062,300
0.173849,300
0.16835,300
0.17706,300
0.0623977,301.018
0.0613647,301.057
0.0577874,301.053
0.058589,300.155
0.0592179,300.089
0.0575484,300.5
0.0492073,301.168
0.170584,300
0.180373,300
0.0825203,300.009
0.0625207,300.952
0.0556067,301.538
0.183965,300
0.177621,300
0.17991,300
0.173872,300
0.176726,300
0.177724,300
0.168982,300
0.167343,300
0.1697,300
0.165875,300
-0.044467,300
-0.0339731,300
-0.0260615,300
0.191652,300
0.191372,300
0.187382,300
0.186684,300
-0.0559611,300
-0.0609961,300
0.0835159,300.273
0.0809469,301.192
0.0874948,300.17
0.0886974,300.198
0.0863284,300.147
0.0876873,300.123
0.0945803,300.078
0.179643,300
0.187532,300
0.184658,300
0.18522,300
0.186146,300
0.175166,300
0.175768,300
0.175053,300
0.178325,300
0.163078,300.052
0.168997,300.044
0.179007,300.009
0.174048,300.036
-0.0557363,300
-0.0650521,300
0.173934,300
0.173019,300
0.064914,300
0.0747206,300
0.0972299,300
-0.00796798,300
-0.00712298,300
-0.00888627,300
-0.0326077,300
0.144802,300
0.153467,300
0.150874,300
0.161412,300
-0.0358644,300
-0.0366069,300
-0.0361909,300
0.0739682,300
0.0986014,300
0.0958383,300
0.092012,300
0.181707,300.007
0.173988,300.037
0.1824,300.028
0.175482,300.056
-0.061083,300
-0.0614589,300
-0.0597916,300
-0.0546794,300
-0.0449027,300
-0.0437799,300
-0.0439529,300
-0.0422811,300
-0.0412942,300
-0.0544989,300
-0.0203294,300
-0.0437313,300
-0.045518,300
-0.0472372,300
-0.0472067,300
-0.0478127,300
-0.029773,300
-0.0506993,300
-0.0591519,300
-0.0464702,300
-0.0532718,300
-0.0513972,300
-0.047954,300
-0.0383838,300
-0.0490623,300
-0.0431898,300
-0.0657818,300
-0.0560247,300
-0.0543531,300
-0.0459962,300
