0.0908143,304.075
0.137519,305.98
0.136391,306.147
0.167016,300.352
-0.152298,300
0.0256206,301.11
0.0227967,301.095
0.0259468,302.322
0.0238167,300.974
0.0310959,301
0.0393164,302.251
0.311655,300
0.31822,300
0.288654,300
0.316805,300
0.226733,300
0.224452,300.001
0.226035,300
0.221209,300.007
0.227462,300
0.225897,300
0.225051,300
0.232464,300
0.229015,300
0.1656,300.017
-0.0759656,300
-0.070005,300
-0.1081,300
0.0294215,300.08
0.0364197,300.12
-0.0643841,300
-0.064259,300
-0.0755026,300
-0.0668,300
-0.0529181,300
-0.0398044,300
-0.0496015,300
-0.0577915,300
-0.0356478,300
-0.04072,300
-0.0356849,300
0.100993,300
0.103786,300
0.0964674,300
0.0987974,300
0.0997041,300
-0.158537,300
-0.160975,300
-0.157285,300
-0.156936,300
-0.151064,300
-0.168141,300
-0.160215,300
-0.159434,300
-0.164102,300
0.204299,300
0.195523,300
0.287589,300
0.281487,300
0.27475,300
0.262186,300
0.266421,300
0.258204,300
0.341715,300
0.352298,300
-0.123598,300
-0.152621,300
-0.161548,300
-0.160682,300
-0.157413,300
0.203681,300
0.0497733,300
0.0437697,300
0.217823,300
0.281611,300
0.26745,300
0.15482,300.158
0.173919,300
0.172187,300
0.170346,300
0.16296,300
0.220911,300
0.224723,300
0.176865,300.002
0.180957,300.004
0.214511,300
0.219641,300
0.212523,300
0.199929,300.007
0.19038,300
0.196578,300
0.190201,300.003
-0.0240101,300
-0.022946,300
-0.0226136,300
-0.0227068,300
-0.0229369,300
-0.0899142,300
0.0433294,302.387
0.0339729,301.005
0.0517721,302.239
0.0524189,302.377
0.0524202,302.38
0.0518767,302.292
0.0526515,302.488
0.052759,302.528
0.0678702,309.179
0.0649181,308.106
0.064618,308.023
0.0657156,308.374
0.0642175,307.874
0.285725,300
0.277311,300
0.283067,300
0.29584,300
0.3094,300
0.338504,300
0.337148,300
0.337615,300
0.332613,300
0.334376,300
0.345407,300
0.34071,300
0.32705,300
0.330729,300
0.349402,300
0.34787,300
0.200653,300.237
0.194238,300.191
0.297369,300
0.302685,300
0.300042,300
0.304785,300
0.31319,300
0.0706682,310.036
0.0661378,308.483
0.0526151,302.426
0.051197,303.177
0.0535484,303.591
0.0524978,303.077
0.0304597,300.592
-0.0832972,300
-0.0212277,300
-0.0118209,300
-0.0226662,300
-0.0157195,300
-0.0461226,300
0.183052,300
0.19094,300
0.18026,300
0.184395,300.003
0.205349,300
0.205781,300
0.199185,300
0.200147,300
0.211317,300
0.212013,300
0.176042,300
0.165357,300.004
0.166268,300
0.164531,300
0.159522,300
0.215296,300
0.216349,300
0.232346,300
0.232385,300
0.232541,300
0.170327,300
0.165115,300
0.156675,300.095
0.15557,300.124
0.155005,300.166
0.26618,300
0.279529,300
0.274465,300
0.278873,300
0.0343429,300
0.0369285,300
0.0364956,300
0.0380507,300
-0.151363,300
-0.155502,300
0.258483,300
0.261205,300
0.276397,300
0.288289,300
0.278804,300
0.203059,300
0.348112,300
-0.15505,300
-0.148657,300
-0.149158,300
-0.152795,300
0.0937821,300
0.102077,300
0.104129,300
0.0998746,300.002
-0.0512348,300
-0.120524,300
-0.126144,300
-0.127426,300
-0.118158,300
-0.117037,300
0.211902,300
0.215406,300
0.213918,300
0.215661,300
0.217097,300
0.228188,300
0.233005,300
0.216071,300.014
0.223112,300.001
0.289661,300
0.302504,300
0.308119,300
0.313667,300
0.0577949,306.894
0.0590713,309.988
0.0637626,312.013
0.0636023,313.208
0.0661208,314.613
0.0219009,300.837
0.0118198,300.331
0.00974119,300.52
0.0172465,301.1
-0.14171,300
-0.137894,300
-0.144534,300
-0.157834,300
-0.14277,300
-0.148116,300
-0.152462,300
-0.147285,300
-0.14741,300
-0.150711,300
-0.14748,300
-0.150866,300
0.137526,305.607
0.148375,301.981
0.180069,300.081
0.17642,300.217
0.176868,300.087
-0.150157,300
-0.152005,300
-0.154311,300
0.0927458,301.481
0.0854182,301.804
0.103916,304.664
0.135795,306.409
0.123345,313.376
0.115223,312.169
0.110428,312.401
0.0977929,304.17
0.107099,309.192
0.110766,309.604
0.193593,300.197
-0.145651,300
-0.152136,300
-0.155375,300
-0.159249,300
0.211204,300.017
0.209225,300.09
0.21016,300.017
0.207084,300.249
0.0983172,312.782
0.0958843,312.642
0.120071,308.91
0.12526,307.142
0.132249,303.951
0.124561,307.048
0.137212,302.635
0.138002,302.775
-0.0328324,300
-0.0383264,300
-0.0382828,300
-0.0250002,300
-0.0339229,300
-0.0429494,300
-0.0399288,300
-0.0223057,300
-0.0372475,300
-0.0240679,300
-0.0413755,300
-0.0485431,300
-0.0137374,300
0.00331813,300
0.00465409,300
-0.140761,300
-0.143852,300
-0.0622661,300
-0.0504687,300
-0.0540054,300
-0.057813,300
-0.0527141,300
-0.0524599,300
-0.0597809,300
0.0148822,300.003
0.0139932,300
0.0106167,300
0.00865171,300.021
-0.0325702,300
-0.0349119,300
-0.0346615,300
-0.0253851,300
-0.0224145,300
-0.00697299,300.017
-0.00869498,300
-0.0095052,300
-0.00685543,300
-0.00996254,300
-0.0100488,300.005
-0.00980768,300
0.0522268,300
0.0652147,300
-0.137004,300
-0.137136,300
-0.143982,300
-0.150946,300
0.0903449,300
0.239707,300
0.246513,300
0.255309,300
0.340653,300
0.343966,300
0.33884,300
0.330086,300
0.32816,300
0.339976,300
0.329842,300
0.338495,300
0.331086,300
-0.0226145,300.047
0.348455,300
0.340857,300
0.342364,300
0.339385,300
0.237791,300
0.255242,300
0.251558,300
0.248006,300
0.257612,300
0.222387,300
0.21831,300
0.214774,300
0.217271,300
0.221639,300
0.19411,300
0.153693,300.003
0.151265,300.002
0.163615,300
0.151939,300
0.135379,300
0.13614,300
0.132589,300
0.133056,300
0.127239,300
0.219745,300
0.259401,300
0.266368,300
0.345467,300
0.33454,300
0.334565,300
0.333648,300
0.335506,300
0.32766,300
0.301528,300
0.230556,300
-0.0305197,300.016
-0.0305397,300.006
-0.0277143,300.012
-0.0264524,300.011
0.326764,300
0.325989,300
0.340033,300
0.326635,300
0.335221,300
0.325798,300
0.339705,300
0.246833,300
0.255709,300
0.262287,300
-0.0342345,300
-0.0363536,300
-0.143603,300
-0.139036,300
-0.145318,300
-0.136397,300
-0.142091,300
-0.143437,300
-0.143115,300
-0.135876,300
-0.139082,300
-0.142221,300
-0.136124,300
0.112698,300.002
0.117071,300
0.108605,300
0.105581,300.054
-0.03131,300
-0.0417228,300
-0.0465549,300
-0.0478197,300
-0.0200644,300
-0.0234619,300
-0.0212125,300
-0.0200735,300
-0.0374609,300
-0.0460708,300
0.00445773,300
0.0341851,300.068
-0.0665365,300
0.00194709,300
-0.00752183,300
-0.00384487,300
-0.0245208,300
-0.0168077,300
-0.0303195,300
0.119224,309.048
0.122218,307.935
0.106984,312.564
0.11194,311.608
0.0729748,310.25
0.0745295,310.48
0.0778881,311.683
0.205137,300.006
0.204732,300.009
0.211871,300.015
0.205745,300.005
0.210788,300.02
-0.142153,300
-0.141232,300
-0.140655,300
-0.14052,300
-0.0692304,300
-0.0766122,300
-0.0830821,300
-0.0124304,300.062
0.305151,300
-0.000675671,300.381
-0.00135825,300.085
0.00317978,300.195
0.00273495,300.582
0.14824,301.22
0.119841,313.343
0.0860522,309.801
0.0934182,306.847
0.102694,309.604
0.14461,301.514
0.136565,305.878
-0.149118,300
-0.147533,300
0.180006,300.059
-0.14539,300
-0.140718,300
0.0124978,300.136
0.00561176,300.098
0.0229302,300.836
0.014541,300.138
0.0277643,300.546
0.0541101,303.678
0.0893018,309.648
0.32206,300
0.288619,300
0.286196,300
0.218749,300.013
0.231228,300
0.226721,300
0.2279,300
-0.118399,300
-0.109487,300
0.0331134,300.042
0.0355284,300.146
0.0522538,302.328
0.0443251,300.491
0.0530532,302.804
-0.0560854,300
-0.0622683,300
-0.0637963,300
0.337047,300
-0.136263,300
-0.128077,300
-0.139013,300
-0.131379,300
-0.122715,300
-0.122754,300
-0.121389,300
-0.120868,300
-0.00753551,300
-0.00918649,300
0.283403,300
0.291624,300
0.280627,300
0.296338,300
0.0595992,304.267
0.0626318,306.167
0.0708041,308.701
0.177635,300
0.171366,300
0.167052,300
0.232602,300
0.24163,300
0.227127,300
0.232577,300
-0.0228002,300
0.033992,300.587
0.0415985,301.678
0.0405593,300.661
0.0366651,300.426
0.321539,300
0.324551,300
0.318743,300
0.323932,300
0.325186,300
0.324331,300
0.319411,300
0.32534,300
-0.144053,300
-0.134264,300
-0.149304,300
0.280204,300
0.311505,300
0.307892,300
0.306667,300
0.0303607,300.215
0.0445163,300.913
0.0526649,302.868
0.0511144,301.646
0.0481375,301.074
0.0280877,300.09
0.02589,300.063
0.221133,300
0.2244,300
0.222668,300
0.264705,300
0.253924,300
0.248858,300
0.161899,300.037
0.0675092,308.281
0.0745026,310.757
-0.0885931,300
-0.0968253,300
-0.0834525,300
-0.0975153,300
-0.122403,300
-0.115997,300
-0.138849,300
-0.140295,300
-0.122793,300
-0.133382,300
-0.109408,300
-0.119368,300
-0.107623,300
-0.10121,300
0.327364,300
0.334572,300
-0.0753431,300
-0.0806123,300
-0.067405,300
-0.0815076,300
0.0452636,300.405
0.0458375,300.562
0.0454571,300.463
0.046201,300.706
0.0451862,300.395
-0.119163,300
-0.118743,300
-0.121768,300
-0.122209,300
-0.12236,300
-0.121264,300
-0.124997,300
0.15648,300.093
0.22247,300
0.21783,300
0.215941,300
0.214129,300
0.206689,300
0.209556,300
0.225388,300
0.2134,300.014
0.245358,300
0.24384,300
0.238815,300
0.239145,300
0.237136,300
0.223665,300
0.221417,300
0.301504,300
0.29017,300
0.0567203,304.937
0.0668953,309.549
-0.001016,300.065
0.00894599,300.089
-0.00090111,300.018
-0.122193,300
-0.136405,300
-0.134267,300
-0.133439,300
-0.141355,300
0.175385,300.029
0.17197,300.065
0.186152,300.038
0.066857,313.551
0.0775153,315.758
0.0787112,313.214
0.0727998,317.897
0.150029,300.469
-0.149287,300
0.144641,301.15
0.136054,302.598
0.095816,307.354
-0.011724,300.043
-0.0117432,300.01
-0.0157155,300.491
-0.0330115,300.001
-0.0339607,300
-0.0177112,300.007
-0.0225589,300.006
-0.0140929,300.051
-0.0834029,300
-0.140329,300
-0.145713,300
0.0698587,309.252
0.074201,310.886
-0.0236396,300
-0.00734647,300
-0.0385417,300
-0.0415459,300
-0.040552,300
-0.0410241,300
0.00771249,300.001
0.0115005,300.001
-0.0665068,300
-0.0663809,300
-0.0749904,300
-0.0658541,300
-0.0272099,300
-0.0392437,300
0.0391172,300
0.0413006,300
0.0489114,300
0.0419024,300.04
0.0457522,300.006
0.0434002,300
-0.142191,300
-0.133456,300
-0.141402,300
-0.135168,300
-0.038572,300
0.28849,300
0.260689,300
0.322714,300
0.322962,300
0.326399,300
0.322383,300
0.324337,300
0.324586,300
0.314948,300
-0.0324858,300.01
-0.0345429,300
-0.03357,300.001
-0.034654,300
0.298897,300
0.302399,300
0.289581,300
0.290126,300
0.338823,300
0.330931,300
0.327675,300
0.329928,300
0.141108,301.036
0.138458,301.804
0.139119,301.556
0.141212,301.058
0.196613,300
0.203363,300
0.196501,300
-0.0670728,300
-0.0636712,300
-0.0704264,300
-0.0772812,300
-0.0755175,300
0.125343,305.687
0.13191,303.377
0.158561,300.065
0.256663,300
0.249914,300
0.332447,300
0.323981,300
0.324544,300
0.29572,300
0.278557,300
0.278581,300
0.278636,300
0.278671,300
0.278693,300
0.279334,300
0.325664,300
0.325955,300
0.325499,300
0.325604,300
0.32536,300
0.310384,300
0.318838,300
0.312671,300
0.315544,300
0.325179,300
0.310787,300
0.322535,300
0.321071,300
0.248499,300
0.248607,300
0.266202,300
0.27605,300
0.264906,300
-0.0495138,300
-0.0566069,300
-0.0552169,300
-0.0451593,300
-0.132794,300
-0.121702,300
-0.128153,300
-0.120964,300
-0.12046,300
0.0240993,300.053
0.0240945,300.05
0.043942,300.367
0.0318463,300.034
0.0278761,300.019
-0.0404147,300
-0.0656424,300
-0.0385215,300
-0.0259603,300
-0.0533146,300
-0.0507878,300
-0.0666349,300
-0.0781487,300
0.0229753,300.026
0.0215967,300.007
0.0206699,300.005
0.0160864,300.003
0.0214411,300.006
0.0126686,300.002
0.0228695,300.009
0.0117778,300.002
0.0107748,300.001
0.0832921,310.895
0.0901365,311.777
0.113405,310.926
0.130909,303.781
0.093116,311.877
-0.132587,300
-0.132889,300
-0.134082,300
-0.129405,300
-0.131356,300
-0.104047,300
-0.0843924,300
-0.0178935,300.003
0.171043,300.07
0.159369,300.318
0.162569,300.268
0.154326,300.821
0.155423,300.311
0.157808,301.12
0.10801,313.491
0.106925,313.555
0.109848,314.168
0.107986,314.195
0.0882329,311.83
0.0885513,311.646
0.0884084,311.764
0.0904243,312.021
0.186112,300.018
0.192851,300.006
0.192299,300.017
-0.131586,300
-0.131027,300
-0.127902,300
-0.128243,300
-0.13366,300
-0.133355,300
-0.136207,300
-0.135934,300
-0.134497,300
-0.134349,300
0.0098844,300.08
0.00800495,300.023
0.0197719,300.044
0.0553013,303.003
0.0667488,308.568
0.0722547,313.118
0.0881183,311.779
0.0663888,312.875
0.0749112,313.553
0.292282,300
0.305873,300
0.313071,300
0.304495,300
0.231587,300
0.231194,300
0.221132,300
0.236829,300
-0.108402,300
-0.120936,300
0.0453558,300.412
0.0594383,304.121
0.0631498,305.709
-0.0860844,300
-0.063333,300
-0.0509221,300
0.190749,300
0.192139,300
0.191174,300
-0.110313,300
-0.120278,300
-0.109763,300
-0.117112,300
-0.118124,300
0.164366,300.033
0.295558,300
0.00640029,300.007
0.0107227,300.004
0.176998,300.001
0.188972,300
0.177436,300.001
0.190353,300
0.232617,300
0.267255,300
0.266218,300
-0.0852179,300
-0.084816,300
0.325936,300
-0.117807,300
-0.11559,300
-0.111783,300
-0.126243,300
-0.0564337,300
-0.0500914,300
-0.0562037,300
-0.0706136,300
-0.0654369,300
-0.0976813,300
-0.0946883,300
-0.0880863,300
0.0749846,310.627
0.0805923,312.582
0.0638629,306.094
0.0479371,300.908
0.0461063,300.546
0.0588577,304.145
0.0551313,303.713
0.0632778,305.933
-0.120049,300
-0.112625,300
-0.107075,300
-0.110599,300
0.149047,300.234
0.146394,300.344
0.135901,302.243
0.135241,302.547
0.140954,301.013
0.15518,300.132
0.193736,300.003
0.205582,300.005
0.220058,300
0.213314,300
0.223154,300
0.132093,304.112
0.129621,307.562
0.108072,314.374
0.278844,300
0.280328,300
0.284679,300
0.282335,300
0.314834,300
0.305222,300
0.305754,300
0.279294,300
0.0884416,311.773
0.021842,300.071
0.0216575,300.076
0.022194,300.118
0.0215287,300.072
0.0213395,300.072
0.0210772,300.071
0.0209819,300.076
-0.0117338,300.005
-0.0148612,300.002
-0.112255,300
0.186721,300.188
0.185183,300.072
0.189668,300.077
0.190575,300.084
0.163311,300.124
0.165281,300.037
0.171619,300.029
0.156374,300.182
0.173954,300.025
0.150564,300.253
0.252104,300
-0.00208153,300
0.00860613,300.001
-0.00430334,300
-0.0382822,300
-0.0385298,300
-0.0594424,300
-0.0469766,300
-0.0608188,300
-0.127976,300
-0.122459,300
-0.122231,300
-0.124523,300
-0.119923,300
-0.139583,300
-0.0408696,300
-0.0460595,300
0.309683,300
0.305819,300
0.30853,300
0.313557,300
0.305689,300
0.308255,300
0.305355,300
0.303863,300
0.305795,300
0.298581,300
0.305241,300
0.312708,300
-0.0365993,300
-0.0373987,300
-0.0470964,300
0.25158,300
0.258922,300
0.278653,300
0.28221,300
0.278633,300
0.233038,300
0.258135,300
0.252923,300
0.249777,300
0.250728,300
0.252777,300
-0.0433714,300
-0.0350726,300
0.264017,300
0.255396,300
0.270256,300
0.266779,300
0.263923,300
0.264804,300
0.261117,300
0.29601,300
0.285639,300
0.299485,300
0.293396,300
0.304621,300
0.301741,300
0.304393,300
0.288086,300
0.287127,300
0.286794,300
-0.0427818,300
-0.0370715,300
-0.0455811,300
-0.0489115,300
-0.0264159,300.011
-0.0373246,300.001
-0.0343256,300
-0.0368266,300
-0.109895,300
-0.103155,300
-0.101743,300
-0.11923,300
-0.125881,300
-0.12067,300
-0.0482817,300
-0.0502658,300
-0.0497057,300
-0.140579,300
-0.139546,300
-0.147264,300
-0.0581424,300
-0.0449123,300
-0.0381529,300
-0.0598621,300
-0.0609963,300
-0.0376118,300
-0.0351835,300
-0.0207176,300
-0.0192468,300
-0.0179204,300
-0.0123497,300
-0.0116114,300
-0.0882557,300
-0.078056,300
-0.0719077,300
-0.0671842,300
0.156865,300.046
0.153594,300.116
0.153998,300.094
0.116148,310.454
0.115491,310.766
0.119201,309.146
0.123766,306.845
0.121248,311.556
0.125272,307.192
0.120409,313.146
0.116668,313.601
0.190987,300.001
0.187265,300.009
0.187184,300.004
0.183628,300.009
0.195061,300.006
0.204934,300.005
0.205805,300.002
0.192116,300.065
-0.107094,300
-0.0943464,300
-0.102099,300
0.00579277,300.003
8.80E-05,300.002
-0.00718765,300.002
0.0792698,312.353
0.0750849,309.549
0.0803121,311.545
0.10381,312.755
0.104016,312.943
0.104076,312.818
0.103686,312.808
0.289413,300
0.295153,300
0.30428,300
0.280235,300
0.25155,300
0.271274,300
0.265416,300
0.264953,300
0.242726,300
0.240025,300
0.237333,300
0.23776,300
0.239538,300
0.233162,300
0.226881,300
0.234765,300
0.229563,300
0.200848,300.003
0.207191,300
0.208896,300
0.227912,300
0.201458,300
0.206972,300
0.192141,300
0.0260502,300.053
0.0312298,300.124
0.0184614,300.008
0.0156085,300.004
-0.0881436,300
-0.0903659,300
-0.0781005,300
-0.0819002,300
0.17995,300.001
0.187679,300
-0.117849,300
-0.11795,300
-0.0983939,300
-0.104233,300
-0.104981,300
-0.0990336,300
0.321543,300
0.310926,300
0.31742,300
0.30789,300
0.248136,300
0.30707,300
0.310078,300
0.304289,300
0.297395,300
0.293687,300
0.300156,300
-0.0969493,300
-0.0937951,300
0.18581,300.001
0.192394,300.001
0.18786,300.001
-0.0720334,300
-0.0591514,300
-0.0626951,300
-0.0722352,300
-0.0731722,300
0.0446828,300.376
0.0394789,300.16
0.0338434,300.055
0.0144358,300.004
0.0115473,300.001
0.00637354,300.002
0.0241963,300.017
0.0283737,300.022
0.216526,300
0.216617,300
0.200703,300
0.216531,300
0.238648,300
0.234047,300
0.245771,300
0.247864,300
0.253014,300
0.251483,300
0.25137,300
0.246022,300
0.265002,300
0.266097,300
0.27911,300
0.261711,300
0.247179,300
-0.0166065,300.001
-0.0264303,300
-0.0250945,300
-0.0228912,300
-0.00487886,300
-0.0165764,300
-0.100457,300
-0.0939853,300
0.136438,301.943
0.133711,303.166
0.137224,301.672
0.138986,301.493
0.147205,300.765
0.153925,300.1
0.140394,301.286
0.134606,302.377
0.119451,310.086
0.118309,313.047
0.17128,300.004
0.169156,300.006
0.173072,300.005
0.165818,300.02
0.167865,300.011
0.168185,300.008
0.161792,300.036
0.165738,300.059
-0.0322332,300
-0.0685611,300
-0.0374648,300
-0.0237537,300
-0.0393412,300
-0.106607,300
-0.0961037,300
-0.0529058,300
-0.0605841,300
-0.0513939,300
-0.0510963,300
-0.116843,300
-0.119678,300
0.302986,300
0.305005,300
0.292696,300
0.292655,300
0.286811,300
0.284619,300
0.285862,300
0.280922,300
0.289246,300
0.293927,300
0.272076,300
0.275233,300
-0.0398387,300
-0.041054,300
-0.0346203,300
-0.0289682,300
-0.0245473,300.002
-0.0288687,300
-0.0341204,300
0.289322,300
0.286307,300
0.300533,300
0.298328,300
0.292365,300
0.284811,300
0.282588,300
0.280462,300
0.287935,300
0.281595,300
0.279015,300
0.275608,300
0.286701,300
-0.123309,300
-0.101903,300
-0.100329,300
-0.0684499,300
-0.0659613,300
-0.0405558,300
-0.096601,300
-0.0901327,300
-0.0901031,300
-0.0812486,300
-0.0965935,300
-0.0428725,300
-0.0280696,300
-0.0638176,300
-0.0487648,300
-0.0798978,300
-0.0867934,300
-0.0847275,300
-0.0873221,300
0.256623,300
0.260552,300
0.261996,300
0.256002,300
0.260633,300
0.264649,300
0.17236,300.02
0.183796,300.001
0.155292,300.05
0.167488,300.012
-0.0861813,300
-0.0976752,300
-0.0179953,300
-0.010793,300
-0.00853711,300
-0.0196439,300
-0.0238167,300
-0.0291714,300
-0.037109,300
-0.0366057,300
0.301792,300
0.293065,300
0.28681,300
0.292367,300
0.286817,300
0.265015,300
0.259014,300
0.21759,300
0.189313,300.002
0.264854,300
0.24261,300
0.251891,300
0.221775,300
0.215751,300
0.211563,300
0.196424,300
0.190909,300
-0.00294087,300
0.00524468,300.002
0.0112425,300.003
-0.0864413,300
-0.082407,300
-0.0880251,300
-0.0735919,300
-0.0745066,300
-0.0713241,300
-0.0637212,300
-0.0660199,300
0.191259,300.001
0.202158,300
-0.104999,300
-0.115928,300
-0.115721,300
-0.105611,300
-0.0867335,300
-0.0886964,300
-0.0938149,300
-0.0945004,300
-0.084555,300
-0.0888994,300
0.215096,300
0.206619,300
0.215968,300
0.194624,300.001
0.206843,300
0.203682,300
-0.0563713,300
0.24554,300
0.250183,300
0.245312,300
0.219252,300
0.22245,300
0.279878,300
0.266115,300
0.265283,300
0.278685,300
0.275687,300
0.28186,300
0.269387,300
0.273433,300
0.274691,300
0.273401,300
0.279956,300
0.286722,300
0.274327,300
0.263015,300
0.278864,300
-0.0466011,300
-0.0491073,300
-0.048547,300
-0.0477352,300
-0.0531173,300
-0.0455076,300
-0.0928199,300
-0.0901266,300
-0.0768974,300
-0.0858542,300
-0.0757529,300
-0.0858907,300
-0.0838364,300
-0.06851,300
-0.0508387,300
-0.0546279,300
-0.0564081,300
-0.0587867,300
-0.0733513,300
-0.0550487,300
-0.0579142,300
-0.0508375,300
-0.067218,300
0.266853,300
0.259402,300
0.262967,300
0.274774,300
-0.0672669,300
-0.0642438,300
0.269732,300
0.259752,300
0.258825,300
0.260499,300
0.257439,300
0.258498,300
0.257379,300
0.280301,300
0.279922,300
0.266004,300
0.270328,300
0.286673,300
0.279004,300
0.280387,300
0.286683,300
0.240033,300
0.225753,300
0.225764,300
0.234599,300
0.22479,300
0.229956,300
0.235996,300
0.258912,300
0.258767,300
0.245432,300
0.240515,300
0.277683,300
0.232433,300
-0.0446555,300
